,timestamp,classifier,classifier_id,cost,epoch,current_minibatch_index,beta1,beta2,calculated_learning_rate,current_batch_index,current_batch_iteration,epsilon,hidden_layers,iteration_count,lambd,learning_rate,learning_rate_decay,minibatch_size,shuffle,total_batch_index,total_iteration_count
0,2017-09-28 18:28:13.800644,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,33.23057935933884,0,,0.9,0.999,0.003,0.0,0.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,0.0
1,2017-09-28 18:28:13.812582,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,6.4919975711397075,0,,0.9,0.999,0.003,0.0,1.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,1.0
2,2017-09-28 18:28:13.822806,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,8.58647324334692,0,,0.9,0.999,0.003,0.0,2.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,2.0
3,2017-09-28 18:28:13.832722,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,3.5624044454254125,0,,0.9,0.999,0.003,0.0,3.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,3.0
4,2017-09-28 18:28:13.842593,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,3.126986065237535,0,,0.9,0.999,0.003,0.0,4.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,4.0
5,2017-09-28 18:28:13.852701,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,3.1745741553299753,0,,0.9,0.999,0.003,0.0,5.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,5.0
6,2017-09-28 18:28:13.862398,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,2.7914792011613523,0,,0.9,0.999,0.003,0.0,6.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,6.0
7,2017-09-28 18:28:13.871961,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,2.009395325380703,0,,0.9,0.999,0.003,0.0,7.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,7.0
8,2017-09-28 18:28:13.881212,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,2.278513040278813,0,,0.9,0.999,0.003,0.0,8.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,8.0
9,2017-09-28 18:28:13.890248,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.7115152597387207,0,,0.9,0.999,0.003,0.0,9.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,0.0,9.0
10,2017-09-28 18:28:13.900708,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.56844340596502,1,,0.9,0.999,0.003,0.0,0.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,10.0
11,2017-09-28 18:28:13.909417,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.5486258113160827,1,,0.9,0.999,0.003,0.0,1.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,11.0
12,2017-09-28 18:28:13.918491,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.36909267780799,1,,0.9,0.999,0.003,0.0,2.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,12.0
13,2017-09-28 18:28:13.927230,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.3544200231721306,1,,0.9,0.999,0.003,0.0,3.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,13.0
14,2017-09-28 18:28:13.936477,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.453878518842586,1,,0.9,0.999,0.003,0.0,4.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,14.0
15,2017-09-28 18:28:13.945638,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.4882530384943828,1,,0.9,0.999,0.003,0.0,5.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,15.0
16,2017-09-28 18:28:13.955326,NeuralNetWithAdam,a7a9160b-4edb-40c3-8557-e3bd7b6752f7,1.4396309483824707,1,,0.9,0.999,0.003,0.0,6.0,1e-08,"(24, 36, 24, 12, 6)",10.0,0.4,0.003,0.0,0.0,1.0,1.0,16.0
